timestamp,day_of_week,is_weekend,temperature,is_holiday,solar_generation,electricity_demand
2019-10-29,1,0,32.43561742914026,0,462.08309227162465,2298.93561501075
2019-10-30,2,0,19.830203997762474,0,349.6813666196342,4004.308984150092
2019-10-31,3,0,20.044329921275683,0,315.6690681354873,4549.451963638288
2019-11-01,4,0,36.57945683953107,0,431.1087939881147,3300.588014739861
2019-11-02,5,1,21.578208120145014,0,294.44757650912334,4795.375952701159
2019-11-03,6,1,25.757711117136775,0,346.0214460589324,4460.9708034519335
2019-11-04,0,0,29.491187899899057,0,321.65248967726006,4847.891728944557
2019-11-05,1,0,38.723491553985305,0,290.57625724451475,6224.43548805791
2019-11-06,2,0,33.79062690682888,0,395.0667747542583,3536.9490705112567
2019-11-07,3,0,29.382972721414937,0,413.1078381742808,3272.4406377503237
2019-11-08,4,0,23.78596422747926,0,293.5568766107717,5390.728065407402
2019-11-09,5,1,34.655304015789085,0,100.45267614196001,9148.91147853094
2019-11-10,6,1,27.104521143285258,0,242.84538740770168,6307.95932895435
2019-11-11,0,0,28.543439747304998,0,257.839601435443,6111.759139548299
2019-11-12,1,0,35.20228461419839,0,304.0536061013015,5598.590590309223
2019-11-13,2,0,28.539477968315936,0,401.48054472177216,3541.7022926615073
2019-11-14,3,0,30.598550673180917,0,317.35111268887766,4942.548895460017
2019-11-15,4,0,47.08538732863617,0,483.75904350995006,2785.998242586078
2019-11-16,5,1,29.566668368438336,0,212.4904294075086,6882.160548938883
2019-11-17,6,1,34.7759756821207,0,324.62662802560993,4779.833281915602
2019-11-18,0,0,33.88283321994201,0,264.5430573223753,6512.493597941879
2019-11-19,1,0,30.05136365703431,0,313.27215252908803,4989.9319701320865
2019-11-20,2,0,31.20750784584424,0,586.6897879222458,1000.0
2019-11-21,3,0,26.72382681093932,0,502.964518032199,1000.0
2019-11-22,4,0,30.02974111089238,0,455.2664175496293,2055.834651014004
2019-11-23,5,1,34.80146599498607,0,166.58635683791195,7773.903930618688
2019-11-24,6,1,28.659132368643505,0,311.90886199898284,4754.581946360116
2019-11-25,0,0,31.532997482920884,0,220.23994686673456,7025.320735648856
2019-11-26,1,0,22.816665190443796,0,439.28622996189523,2131.855441522873
2019-11-27,2,0,28.023885330033973,0,238.0110769112919,6606.375263818768
2019-11-28,3,0,31.004510662027446,0,440.49071925464256,2485.3616715147873
2019-11-29,4,0,31.848144468063225,0,313.27789562372817,5320.236216886845
2019-11-30,5,1,36.82139537076695,0,231.14952372338763,6720.419857321747
2019-12-01,6,1,15.02086021043832,0,248.8479342384057,5215.980155233236
2019-12-02,0,0,17.99691112681695,0,307.9317957143018,4593.269205649147
2019-12-03,1,0,12.348916758763163,0,559.9685941355015,1000.0
2019-12-04,2,0,15.961112983914333,0,411.3970942018727,2529.222352326051
2019-12-05,3,0,13.472293218202985,0,318.64576431266653,4524.303243618728
2019-12-06,4,0,8.722098043064662,0,599.3941039378033,1000.0
2019-12-07,5,1,8.322604095116482,0,222.17408354940468,5588.785942074807
2019-12-08,6,1,16.72588592900129,0,186.26138938568198,6900.98863112489
2019-12-09,0,0,9.370553388121643,0,394.5030220992869,2665.5087231542443
2019-12-10,1,0,21.381271234225323,0,326.9655669672544,4567.827006465369
2019-12-11,2,0,8.49174512183571,0,434.86841900392494,1879.1705139584374
2019-12-12,3,0,8.487893156479073,0,373.5674954348307,3090.595565044722
2019-12-13,4,0,20.280008200251928,0,308.8500181251498,4756.6175545856495
2019-12-14,5,1,11.654911367271836,0,247.67721665027793,5506.3761767421065
2019-12-15,6,1,19.86323146921286,0,254.05062534529984,5554.965993837482
2019-12-16,0,0,9.041280841184703,0,229.70122111975678,5930.207502185526
2019-12-17,1,0,15.579297684107937,0,335.62610064394903,4392.10391024783
2019-12-18,2,0,17.18058398782343,0,203.04106381799275,6626.796573503333
2019-12-19,3,0,11.389396820337556,0,327.5978450541125,4100.316859243453
2019-12-20,4,0,7.421119372603852,0,574.8076718727775,1000.0
2019-12-21,5,1,19.609668802305208,0,234.01736633227677,6024.259786605685
2019-12-22,6,1,15.419252432114245,0,165.87183386542927,7126.630702350489
2019-12-23,0,0,20.415072675264447,0,565.4525056080267,1000.0
2019-12-24,1,0,20.43460474353125,0,273.33273907454384,5305.272899096126
2019-12-25,2,0,12.37831233671556,0,537.9373622945543,1000.0
2019-12-26,3,0,10.756409098049637,0,441.13410106619176,1466.6374527507714
2019-12-27,4,0,10.412598022639873,0,347.8857958058854,3536.5457604863227
2019-12-28,5,1,30.71051891165073,0,289.0608371523126,5656.518785241579
2019-12-29,6,1,8.551650697339003,0,106.68569107696612,7807.001791069876
2019-12-30,0,0,13.625639706421632,0,392.7365265083036,2771.44377720532
2019-12-31,1,0,17.977804759415186,0,379.48940205640815,2983.316403315419
2020-01-01,2,0,7.937770148394877,0,215.50140566393586,6035.1517571685035
2020-01-02,3,0,17.28187639986484,0,252.40089546547426,5907.880687846329
2020-01-03,4,0,11.590113770340995,0,585.4952970824918,1000.0
2020-01-04,5,1,13.507293345392544,0,325.18154773464215,4160.121177350498
2020-01-05,6,1,15.893513035289295,0,333.89562318808754,3652.6763392030975
2020-01-06,0,0,10.293665956398769,0,456.87185909496264,1000.0
2020-01-07,1,0,13.748386638475443,0,535.3033003520528,1000.0
2020-01-08,2,0,9.628886398248152,0,465.9774090175825,1478.5511526380565
2020-01-09,3,0,21.87282099984266,0,243.80269412937446,6410.472402593513
2020-01-10,4,0,20.14966192883279,0,551.7451139820287,1000.0
2020-01-11,5,1,16.521310503653666,0,341.99295424043066,3377.8110161282652
2020-01-12,6,1,22.858445889807186,0,268.2306402017839,5658.734412042123
2020-01-13,0,0,9.994522277196893,0,445.7430106613381,1365.069177467245
2020-01-14,1,0,9.762426002753823,0,430.8568145985263,1837.2304973613204
2020-01-15,2,0,12.810938593243645,0,478.7706495402431,1050.1096596088407
2020-01-16,3,0,9.612661065297788,0,259.2637503688201,5375.481893154578
2020-01-17,4,0,8.809339593566945,0,312.43363748507807,4054.3333475045856
2020-01-18,5,1,9.5979726287948,0,188.06587284778482,6668.331096348393
2020-01-19,6,1,22.422875980927135,0,387.1730097678186,3276.9271868425926
2020-01-20,0,0,16.175761255618188,0,345.78488105172335,4193.980411883118
2020-01-21,1,0,13.790367871409329,0,222.61639031425298,6742.449558582829
2020-01-22,2,0,13.63445810297916,0,380.4783930380988,3157.752281925038
2020-01-23,3,0,10.774653803011015,0,371.034821564912,3222.1115724667425
2020-01-24,4,0,10.388633934368729,0,215.11130046943387,6168.23259426934
2020-01-25,5,1,14.202390314581272,0,212.59340349255814,5812.227387044524
2020-01-26,6,1,17.474030151168982,0,162.80174795087416,7108.930171756757
2020-01-27,0,0,18.851377434452044,0,404.75627922156525,3244.2350584954793
2020-01-28,1,0,21.185256309255696,0,557.9569272449928,1000.0
2020-01-29,2,0,13.937946093155036,0,368.7024395090217,3104.7874739957097
2020-01-30,3,0,19.808716482066128,0,476.5400796557136,1401.0473761927462
2020-01-31,4,0,11.943667991986544,0,590.4154308568941,1000.0
2020-02-01,5,1,14.615258639043478,0,342.0633530693068,3558.7314106569943
2020-02-02,6,1,15.400523654869353,0,219.13755462646324,5889.453658564676
2020-02-03,0,0,16.409944990367148,0,524.1361540739967,1000.0
2020-02-04,1,0,11.354164815372632,0,332.1043352788814,4112.626287804085
2020-02-05,2,0,11.783281210651607,0,520.9147252461416,1000.0
2020-02-06,3,0,8.745685883507303,0,321.2329300713035,3899.810503879934
2020-02-07,4,0,11.060067423635648,0,570.4171165955461,1000.0
2020-02-08,5,1,8.04999837481649,0,181.48850009402895,6403.111216326329
2020-02-09,6,1,12.922067190590836,0,342.9891129317512,3465.8420538413325
2020-02-10,0,0,17.467240687681063,0,245.56037588971765,5854.88790196358
2020-02-11,1,0,17.35977640256579,0,267.71406551043594,5632.838982469677
2020-02-12,2,0,20.792861455413828,0,456.02509131329873,1663.7053332892058
2020-02-13,3,0,14.252353986237853,0,321.2509085794808,4116.0618902073975
2020-02-14,4,0,21.30964863071584,0,591.9870460216378,1000.0
2020-02-15,5,1,18.469678544690556,0,188.88801532666798,6607.74701623468
2020-02-16,6,1,30.373743249271076,0,155.0772659177434,8393.107229223422
2020-02-17,0,0,16.366922360870703,0,267.8023078624844,5212.262123518323
2020-02-18,1,0,13.06512509077021,0,352.79261758547614,3709.402486529897
2020-02-19,2,0,11.195714695257625,0,360.08508437898433,3530.118844338642
2020-02-20,3,0,17.749099450246515,0,563.8701533300208,1000.0
2020-02-21,4,0,19.120671288725198,0,552.8744230080539,1000.0
2020-02-22,5,1,19.128326386412446,0,296.86879206249534,4642.354095597708
2020-02-23,6,1,13.991006416973162,0,326.7454500278842,3696.1490504773274
2020-02-24,0,0,9.766597358207221,0,352.0729911915432,3505.447260977909
2020-02-25,1,0,18.41301698246299,0,250.04874773041058,6135.0718175618185
2020-02-26,2,0,9.23807112791059,0,417.1161092383136,2382.906218047922
2020-02-27,3,0,14.763183006010031,0,365.9025630379204,3095.865236228592
2020-02-28,4,0,16.03261099168938,0,581.9259253264256,1000.0
2020-02-29,5,1,18.475091290311013,0,161.59085539032358,7596.736881327043
2020-03-01,6,1,37.46896112708099,0,237.84266398447437,6518.116971930706
2020-03-02,0,0,30.935557523629306,0,301.73847193930806,5508.933316022916
2020-03-03,1,0,30.00280000857748,0,581.3437264174331,1000.0
2020-03-04,2,0,31.23985669819729,0,277.47849623523416,5925.207515700295
2020-03-05,3,0,19.298075995128496,0,264.82980239812565,5843.895460775147
2020-03-06,4,0,27.91234761636344,0,460.3565172515623,2116.944777918309
2020-03-07,5,1,25.719426128657172,0,356.7733943185583,3820.0117050659874
2020-03-08,6,1,30.454039481247655,0,126.86370266195752,8755.254485053316
2020-03-09,0,0,34.85752851447631,0,340.5127278090163,4696.766520642607
2020-03-10,1,0,24.938345855947638,0,465.88396440859634,1738.1248455052864
2020-03-11,2,0,27.72103420152518,0,531.9665680254222,1000.0
2020-03-12,3,0,32.36620714453046,0,489.66914110092927,1481.3481601229823
2020-03-13,4,0,30.75499386801864,0,575.1170755296943,1000.0
2020-03-14,5,1,36.42874100512701,0,342.7417022078336,4664.497354988042
2020-03-15,6,1,28.321508484135297,0,305.1106712465987,4845.541055380305
2020-03-16,0,0,30.51816326986282,0,319.5993772295549,5244.660974534363
2020-03-17,1,0,39.15547622757047,0,382.9426991705046,4509.577149000476
2020-03-18,2,0,33.16488465639053,0,574.5564765999255,1000.0
2020-03-19,3,0,26.325138219261355,0,355.695405553023,4520.128897861942
2020-03-20,4,0,31.050729404253197,0,215.9492264484042,7116.655470877074
2020-03-21,5,1,34.952150734914206,0,366.6062519844214,4166.222541710128
2020-03-22,6,1,26.588796049190428,0,181.03240382169946,7335.837752658574
2020-03-23,0,0,23.568080107197964,0,423.63370828725965,2617.0032527247636
2020-03-24,1,0,29.10393689435853,0,559.7171515865099,1000.0
2020-03-25,2,0,28.28909515747993,0,310.8589631652418,5047.889201157628
2020-03-26,3,0,27.239804234215566,0,381.74719944391336,3694.51333556827
2020-03-27,4,0,19.23470210821153,0,310.69895808805114,4696.910090243114
2020-03-28,5,1,32.736295827406686,0,131.7854528932239,8389.228319114964
2020-03-29,6,1,26.914014256719366,0,281.2387211272421,5731.679958399907
2020-03-30,0,0,25.839943109903434,0,349.5330941688054,4385.034825063081
2020-03-31,1,0,34.48023229908929,0,362.28751827067435,4517.1667881830435
2020-04-01,2,0,32.7251057703448,0,224.7562479106632,7185.8879729758
2020-04-02,3,0,29.790454137291036,0,451.7646733019458,2457.9872967150695
2020-04-03,4,0,25.524912754135283,0,244.9857112534654,6074.6518606979
2020-04-04,5,1,19.990061447909753,0,310.0093863755084,4275.176173648822
2020-04-05,6,1,37.59533545269194,0,354.06291161655463,4371.85110956352
2020-04-06,0,0,30.735665181655776,0,321.098398856775,4986.942370250832
2020-04-07,1,0,29.714040785298995,0,586.2551081376621,1000.0
2020-04-08,2,0,34.23815556138789,0,377.2992955172336,3938.720572758734
2020-04-09,3,0,32.48124956958089,0,448.46182859856776,2662.3674549568073
2020-04-10,4,0,18.32159332349587,0,325.20777898705927,3952.6713575756803
2020-04-11,5,1,22.663914287980585,0,214.19570519167527,6815.768867210956
2020-04-12,6,1,36.838761120394025,0,261.1381874380805,6128.034166490835
2020-04-13,0,0,24.818738554284,0,321.98763538448213,4605.74362696702
2020-04-14,1,0,34.966563490250145,0,533.755925071834,1000.0
2020-04-15,2,0,17.54997360652994,0,469.7290510196976,1115.6760089232653
2020-04-16,3,0,27.88361307107152,0,421.3492471302933,2963.656878371213
2020-04-17,4,0,36.935985171916315,0,388.21499925332245,4176.1691814116375
2020-04-18,5,1,33.59041757621629,0,324.50473514001953,4770.376691851996
2020-04-19,6,1,33.24382869279991,0,154.15104919237217,8193.004790829726
2020-04-20,0,0,22.476344912851594,0,294.52611714968936,5227.464512284161
2020-04-21,1,0,20.368806332957433,0,265.4448830807984,5530.226977439288
2020-04-22,2,0,37.84157467742204,0,288.38617461449775,6062.05389693965
2020-04-23,3,0,24.857899557393395,0,542.7405990010996,1000.0
2020-04-24,4,0,36.575709891208405,0,594.050979466399,1000.0
2020-04-25,5,1,35.63857103317926,0,259.212064421606,6796.502635082674
2020-04-26,6,1,23.614262700396758,0,363.660203036035,3169.156946654672
2020-04-27,0,0,32.69128356231097,0,228.07774681401366,7183.775582750495
2020-04-28,1,0,24.88176863194085,0,320.00522142510437,4716.548986822868
2020-04-29,2,0,24.975570686638125,0,510.8494434147484,1228.0794429564148
2020-04-30,3,0,31.844173489290117,0,237.86640949581349,6458.7111931907275
2020-05-01,4,0,25.000458020303682,0,525.130835381574,1000.0
2020-05-02,5,1,25.845498590452642,0,152.62250054989724,7890.403116560386
2020-05-03,6,1,29.742625565766815,0,123.6649781120481,8652.159342630188
2020-05-04,0,0,36.09640830572171,0,459.00784039773293,2918.743625226803
2020-05-05,1,0,26.128302952050053,0,391.4749013095486,3766.177731861464
2020-05-06,2,0,36.284617715272184,0,585.1798973362736,1000.0
2020-05-07,3,0,33.278676218818184,0,557.4859252706178,1000.0
2020-05-08,4,0,30.543993132389915,0,502.2036151687252,1423.785482906178
2020-05-09,5,1,29.070451815033962,0,367.4420189727475,3742.376962404608
2020-05-10,6,1,30.553901625627464,0,140.09099715439254,8321.920606996502
2020-05-11,0,0,25.013315471397704,0,503.44867488807483,1265.5894763944998
2020-05-12,1,0,36.01105148777101,0,370.5092885461818,4404.834744919882
2020-05-13,2,0,26.387110085980552,0,488.3216861713486,1417.5724352101129
2020-05-14,3,0,25.119899568582735,0,509.54357752723286,1050.0263291888448
2020-05-15,4,0,33.03926239449923,0,430.1362279899193,3189.2876596189512
2020-05-16,5,1,34.959983291451735,0,255.50685355497274,6547.412652903149
2020-05-17,6,1,24.865258248703675,0,222.030303341162,6494.958867065912
2020-05-18,0,0,26.19121566618809,0,427.5838715650936,2853.5894096483466
2020-05-19,1,0,32.09471592153187,0,410.3757209771276,3356.4049439642035
2020-05-20,2,0,31.59231300292287,0,558.5045944564613,1000.0
2020-05-21,3,0,27.64763327451599,0,564.833955304683,1000.0
2020-05-22,4,0,27.252372216076957,0,591.1581509524547,1000.0
2020-05-23,5,1,20.22238751587216,0,151.3974827462658,7873.698249480082
2020-05-24,6,1,29.159499101488226,0,212.23647188299236,6784.0917358769575
2020-05-25,0,0,32.64042176089855,0,455.0705798969058,2907.4895888190204
2020-05-26,1,0,29.130719125373506,0,513.6347898013146,1202.4694815865914
2020-05-27,2,0,39.62376746912916,0,445.9066987103953,3169.4658186650145
2020-05-28,3,0,25.99073852958832,0,466.66011658856326,1807.1692154065154
2020-05-29,4,0,33.81532258765431,0,576.3250821964177,1000.0
2020-05-30,5,1,32.11517276210823,0,334.7607618926321,4478.238746596068
2020-05-31,6,1,34.1261423920963,0,221.32161593038865,7202.611540285801
2020-06-01,0,0,27.39508945833545,0,420.4137832845197,3045.5344181094797
2020-06-02,1,0,29.530902897430177,0,518.4613866820008,1157.6809597464378
2020-06-03,2,0,38.47509776416813,0,219.88570050529992,7777.609378668147
2020-06-04,3,0,34.392930722354784,0,405.452604684125,3478.3123206601967
2020-06-05,4,0,26.9624472044382,0,557.498849033667,1000.0
2020-06-06,5,1,33.9674488422596,0,152.2759652158157,8364.886039426996
2020-06-07,6,1,38.99637235795511,0,393.77266847533923,3617.7026120334267
2020-06-08,0,0,36.106623352631466,0,431.0536227094582,3273.715419127034
2020-06-09,1,0,34.68383834366773,0,384.0787307360216,3787.130608179368
2020-06-10,2,0,26.601621977087216,0,480.63576036309047,1978.5160503541365
2020-06-11,3,0,23.56404797865796,0,464.8569534611032,1718.9955997099642
2020-06-12,4,0,21.175329927093888,0,531.8026843946309,1000.0
2020-06-13,5,1,24.56394809166828,0,243.06511719566794,5993.194794729756
2020-06-14,6,1,28.005837431874948,0,176.34095063400719,7543.352079744638
2020-06-15,0,0,17.455111574357062,0,226.68291755201673,6415.1573044307
2020-06-16,1,0,26.349658093288998,0,375.93159183781506,3431.733718551902
2020-06-17,2,0,30.106218237582826,0,431.0734098444758,3010.972729811314
2020-06-18,3,0,24.029432378468158,0,252.22265541332035,6436.771389260894
2020-06-19,4,0,34.84278478535621,0,554.625195102371,1000.0
2020-06-20,5,1,26.570917169469766,0,295.86068266451747,5424.325667421452
2020-06-21,6,1,31.4968510084396,0,306.2742444169369,5338.896883458522
2020-06-22,0,0,30.274928099498414,0,343.23311628295835,4410.019476380291
2020-06-23,1,0,33.87842343122416,0,510.3116933536522,1568.1158336188646
2020-06-24,2,0,24.576624222055216,0,541.7031944810517,1000.0
2020-06-25,3,0,25.074040962135005,0,354.03870514791373,4051.8832699652467
2020-06-26,4,0,30.284146401437166,0,323.0185437925303,5145.85973553064
2020-06-27,5,1,19.940063188467157,0,171.80214122276567,7255.961438898325
2020-06-28,6,1,29.915745853916924,0,115.14220870974134,8453.441481036965
2020-06-29,0,0,20.619006537413565,0,248.37348811497347,5459.962083518616
2020-06-30,1,0,34.98619024484627,0,366.91440562375,4331.281782253867
2020-07-01,2,0,37.05342739093309,0,593.0560452923022,1000.0
2020-07-02,3,0,23.46059313785426,0,438.9766786250009,2782.9825034482733
2020-07-03,4,0,36.41069830723177,0,544.1694860494026,1000.0
2020-07-04,5,1,34.996178262240285,0,334.548084921206,4969.649134114717
2020-07-05,6,1,32.188113041055935,0,335.3139133044516,4307.4095870677465
2020-07-06,0,0,30.973395362026828,0,378.3038906714439,4022.1723914269915
2020-07-07,1,0,33.44485242790708,0,401.9257039884496,3685.3730326351333
2020-07-08,2,0,25.976547978860594,0,529.830250153402,1000.0
2020-07-09,3,0,32.88187432884895,0,540.6294291204463,1000.0
2020-07-10,4,0,31.53144988553941,0,237.87805639369654,6412.4049282387705
2020-07-11,5,1,31.277430873760615,0,122.08036204799384,8688.366271783965
2020-07-12,6,1,34.85490006759638,0,125.88158084349605,9180.957603071834
2020-07-13,0,0,19.600589948349803,0,432.30513044349533,2293.8784118454473
2020-07-14,1,0,34.478349229295965,0,439.41244508687345,2827.2361008325747
2020-07-15,2,0,30.361207593907448,0,458.6730467970804,2231.293845140686
